Temperature,Pressure,Humidity,WindDirection(Degrees),Speed,Temp_Humidity,Wind_Speed_Direction
0.4324324324324323,0.810810810810807,0.1789473684210526,0.4819374201078196,0.1111111111111111,0.1378418329637841,0.0889232811214828
0.3783783783783784,0.2432432432432421,0.6736842105263158,0.8205135330406269,0.0832098765432098,0.5454545454545454,0.1133535188407084
0.5135135135135135,0.5675675675675649,0.7999999999999999,0.653448563330184,0.0555555555555555,0.729490022172949,0.0602763734757308
0.7297297297297297,0.810810810810807,0.3578947368421052,0.107625187572945,0.1111111111111111,0.3802660753880266,0.0198939705690177
0.6486486486486486,0.5135135135135016,0.7368421052631579,0.204801867392875,0.2498765432098765,0.7427937915742794,0.0850416052062096
0.4324324324324323,0.6756756756756772,0.9789473684210526,0.2605735563830378,0.2222222222222222,0.8399852180339985,0.0962003131173626
0.2972972972972972,0.5675675675675649,0.9789473684210526,0.3367698549435891,0.1387654320987654,0.7466740576496674,0.0776209457807022
0.2972972972972972,0.2972972972972911,0.894736842105263,0.4273606402489856,0.1666666666666666,0.6801552106430155,0.1182876426259836
0.4324324324324323,0.7297297297297263,0.2526315789473684,0.0469627077196687,0.1387654320987654,0.2025129342202513,0.0108738445647603
0.5675675675675677,0.7837837837837753,0.5052631578947367,0.515367087200578,0.0276543209876543,0.4759793052475979,0.0236664112872574
0.7567567567567569,0.6216216216216282,0.4736842105263157,0.2131106541432779,0.1111111111111111,0.5140428677014043,0.039347219481947
0.4864864864864865,0.6756756756756772,0.9052631578947368,0.2470960929250264,0.1111111111111111,0.8100517368810052,0.045614691405159
0.3513513513513514,0.7297297297297263,0.5368421052631578,0.5401545045295393,0.1666666666666666,0.4192535107169253,0.149489198475923
0.2702702702702703,0.7837837837837753,0.3578947368421052,0.3190685266492524,0.1111111111111111,0.2483370288248337,0.0588875877920101
0.2432432432432433,0.2432432432432421,0.4736842105263157,0.5903128994609015,0.194320987654321,0.3279748706577974,0.1904706070257523
0.3513513513513514,0.6756756756756772,0.5263157894736842,0.5297615739454232,0.2222222222222222,0.4105691056910568,0.1954856778273447
0.3243243243243244,0.5675675675675649,0.7789473684210526,0.495081420552437,0.194320987654321,0.6038433111603844,0.1597561909577468
0.4864864864864865,0.6756756756756772,0.9157894736842104,0.1614794642360918,0.3609876543209876,0.819660014781966,0.0969000014519899
0.2702702702702703,0.7027027027026946,0.5473684210526315,0.4422831100983715,0.1666666666666666,0.3946784922394678,0.1224155646489985
0.3513513513513514,0.7567567567567437,0.831578947368421,0.5386261323848163,0.1387654320987654,0.6624168514412416,0.124111591406611
0.6756756756756758,0.7297297297297263,0.0947368421052631,0.2899738787306174,0.2777777777777778,0.0922025129342202,0.1338051446566343
0.4054054054054054,0.5945945945945965,0.9894736842105264,0.3668093147335074,0.1666666666666666,0.8303769401330376,0.101537657359411
0.3783783783783784,0.7567567567567437,0.4631578947368421,0.3824542877785805,0.1666666666666666,0.368070953436807,0.1058654415287916
0.3243243243243244,0.8378378378378386,0.7578947368421052,0.4413660868115377,0.1387654320987654,0.5868440502586844,0.1017110875945679
0.7027027027027027,0.6216216216216282,0.7684210526315789,0.3839548713388539,0.194320987654321,0.8048780487804877,0.1239152368124436
0.3243243243243244,0.5945945945945965,0.9894736842105264,0.2020785861168232,0.1111111111111111,0.7738359201773836,0.0373127253253525
0.6756756756756758,0.5945945945945965,0.7894736842105262,0.2996165175345967,0.0832098765432098,0.8117147080561714,0.0414137940753685
0.4594594594594595,0.6486486486486456,0.936842105263158,0.4841605068637802,0.0832098765432098,0.8209534368070953,0.0669006818943401
0.4324324324324323,0.5945945945945965,0.9789473684210526,0.1619796587561829,0.1111111111111111,0.8399852180339985,0.0299178259098211
0.4594594594594595,0.5945945945945965,0.863157894736842,0.5185627744122714,0.194320987654321,0.7549889135254989,0.1673294858446638
0.6756756756756758,0.6486486486486456,0.7789473684210526,0.0568832323681431,0.0,0.8008130081300813,0.0
0.4054054054054054,0.6486486486486456,0.5578947368421052,0.4726004557327849,0.1666666666666666,0.4591648189209164,0.1308020877907289
0.6216216216216216,0.810810810810807,0.9684210526315788,0.2478463847051631,0.1387654320987654,0.9600886917960088,0.0571404851525486
0.6216216216216216,0.7567567567567437,0.1157894736842105,0.4412827210581892,0.1111111111111111,0.1069844789356984,0.0814258882975588
0.4054054054054054,0.7297297297297263,0.3052631578947368,0.3858722836658699,0.1666666666666666,0.241869918699187,0.106810943221214
0.4324324324324323,0.6756756756756772,0.9578947368421052,0.4380870338464958,0.1387654320987654,0.8215077605321508,0.1009558706089048
0.4864864864864865,0.7567567567567437,0.894736842105263,8.336575334852442e-05,0.2222222222222222,0.8004434589800443,0.0001229920900712
0.4864864864864865,0.6486486486486456,0.9789473684210526,0.1963263491357749,0.3333333333333333,0.877309682187731,0.108755755645465
0.5675675675675677,0.1621621621621471,0.7473684210526316,0.999777691324404,0.0832098765432098,0.7097191426459719,0.1381112229997486
0.3243243243243244,0.5945945945945965,0.5684210526315789,0.361862946701495,0.1387654320987654,0.433850702143385,0.0834002757642093
0.7027027027027027,0.5945945945945965,0.8736842105263157,0.4660979269715999,0.1387654320987654,0.9157427937915742,0.1074072157067731
0.4594594594594595,0.4324324324324351,0.9263157894736842,0.1117378980714722,0.1387654320987654,0.811529933481153,0.0257925801035809
0.6486486486486486,0.5675675675675649,0.6421052631578947,0.1473350747512921,0.0555555555555555,0.6463414634146342,0.0136085622993371
0.6216216216216216,0.5675675675675649,0.631578947368421,0.0099205246484744,0.1387654320987654,0.623059866962306,0.002342452684345
0.4594594594594595,0.6486486486486456,0.9894736842105264,0.9657088867893068,0.1111111111111111,0.8680709534368071,0.1781386684568849
0.8378378378378378,0.810810810810807,0.1368421052631578,0.0766409159117434,0.1387654320987654,0.159090909090909,0.0177091982994065
0.7567567567567569,0.7837837837837753,0.5894736842105263,0.128077585727783,0.1387654320987654,0.6400591278640059,0.0295558647440042
0.3243243243243244,0.7567567567567437,0.9578947368421052,0.4299171900183404,0.2777777777777778,0.7483370288248337,0.1983247452398218
0.2702702702702703,0.5945945945945965,0.936842105263158,0.3850664147168343,0.2222222222222222,0.6954915003695491,0.14211736007728
0.5675675675675677,0.810810810810807,0.4210526315789474,0.2438170399599844,0.2777777777777778,0.3946784922394678,0.1125249507391056
0.2972972972972972,0.4864864864864842,0.894736842105263,0.9140776968821208,0.0832098765432098,0.6801552106430155,0.1262754208564406
0.2972972972972972,0.5675675675675649,0.9894736842105264,0.7340076696493081,0.1111111111111111,0.7549889135254989,0.1354091664979796
0.4594594594594595,0.2432432432432421,0.9263157894736842,0.8327405101984104,0.2498765432098765,0.811529933481153,0.345467835433167
0.4864864864864865,0.6756756756756772,0.3473684210526316,0.4597621297171121,0.1111111111111111,0.3008130081300812,0.0848337941266152
0.5945945945945946,0.7297297297297263,0.4210526315789474,0.9364475073639748,0.0276543209876543,0.4035476718403548,0.0429936616368026
0.5675675675675677,0.5135135135135016,0.9263157894736842,0.0281776246318012,0.0832098765432098,0.8824833702882483,0.0039260783374202
0.2702702702702703,0.7297297297297263,0.9473684210526314,0.353498582782193,0.1387654320987654,0.7036215816703622,0.0814738324363736
0.3243243243243244,0.7567567567567437,0.6526315789473683,0.4543711443339076,0.1666666666666666,0.5018477457501848,0.1257594120978094
0.4054054054054054,0.5135135135135016,0.9684210526315788,0.2192241427221697,0.0832098765432098,0.8122690317812269,0.0303110134007284
0.6486486486486486,0.8648648648648702,0.631578947368421,0.0534930250653031,0.194320987654321,0.6356245380635624,0.017333434687926
0.6756756756756758,0.6756756756756772,0.863157894736842,0.0164786305785583,0.0276543209876543,0.8880266075388027,0.0007678350630519
0.2972972972972972,0.5675675675675649,0.9894736842105264,0.4198299338631689,0.1666666666666666,0.7549889135254989,0.1162044641004025
0.2972972972972972,0.4324324324324351,0.9578947368421052,0.4134385594397821,0.0832098765432098,0.7300443458980044,0.0571334586599954
0.6486486486486486,0.810810810810807,0.8736842105263157,0.9292224754071028,0.1111111111111111,0.8821138211382114,0.1714099761959059
0.4054054054054054,0.5135135135135016,0.9157894736842104,0.7631578947368421,0.0832098765432098,0.7669992609016999,0.1054322816086112
0.2702702702702703,0.810810810810807,0.4210526315789474,0.5233701995220363,0.194320987654321,0.2971175166297117,0.1688799947386717
0.5405405405405407,0.7027027027026946,0.6,0.2889457011059856,0.0832098765432098,0.5554323725055432,0.0399400755205597
0.5405405405405407,0.5135135135135016,0.8842105263157894,0.2387039404212749,0.0,0.8248337028824834,0.0
0.4324324324324323,0.6486486486486456,0.9578947368421052,0.4417829155782803,0.1111111111111111,0.8215077605321508,0.0815181323651122
0.3513513513513514,0.4594594594594525,0.6210526315789473,0.5933418551658979,0.0832098765432098,0.4887287509238729,0.0819794324199747
0.4324324324324323,0.6216216216216282,0.8105263157894737,0.4990273995442671,0.1387654320987654,0.6921655580192165,0.1149913862831363
0.5405405405405407,0.6486486486486456,0.8210526315789473,0.0543266825987884,0.194320987654321,0.7649667405764966,0.0176023090626095
0.4864864864864865,0.3513513513513402,0.9894736842105264,0.8847051631189906,0.2498765432098765,0.8869179600886918,0.3670192382974592
0.4324324324324323,0.6756756756756772,0.9052631578947368,0.4989996109598176,0.1666666666666666,0.7753141167775314,0.1381047431387068
0.3513513513513514,0.5945945945945965,0.9052631578947368,0.3625020841438336,0.1387654320987654,0.7232076866223207,0.0835474790749742
0.3243243243243244,0.6216216216216282,0.3263157894736842,0.4675429333629744,0.194320987654321,0.2383592017738359,0.150874374114037
0.7837837837837839,0.7027027027026946,0.3684210526315789,0.2461790696381926,0.1111111111111111,0.4074279379157428,0.0454455772813111
0.6216216216216216,0.5135135135135016,0.7263157894736841,0.1870449619296393,0.0276543209876543,0.717849223946785,0.0085966915697178
0.2972972972972972,0.7027027027026946,0.9684210526315788,0.3964319457566831,0.2777777777777778,0.738359201773836,0.1828866756006754
0.2162162162162161,0.3243243243243086,0.7263157894736841,0.7117212249208025,0.2498765432098765,0.5044345898004434,0.2952772688695347
0.5405405405405407,0.7837837837837753,0.9684210526315788,0.1277441227143889,0.1387654320987654,0.9046563192904656,0.0294790630166486
0.4864864864864865,0.7027027027026946,0.7052631578947368,0.5161729561496138,0.2222222222222222,0.6274944567627494,0.190473750156943
0.5135135135135135,0.7027027027026946,0.9894736842105264,0.3202912243650307,0.0555555555555555,0.9057649667405764,0.029556536645237
0.4864864864864865,0.5675675675675649,0.6526315789473683,0.1886566998277107,0.1111111111111111,0.5794530672579453,0.0348375095126694
0.2972972972972972,0.5135135135135016,0.894736842105263,0.042711054298894,0.0555555555555555,0.6801552106430155,0.0039613702343768
0.2972972972972972,0.7297297297297263,0.5157894736842105,0.4223864836325237,0.0555555555555555,0.380820399113082,0.0389705562061039
0.6486486486486486,0.5405405405405332,0.6421052631578947,0.0045573278497193,0.1111111111111111,0.6463414634146342,0.0008865679825966
0.4594594594594595,0.7567567567567437,0.9894736842105264,0.3389373645306507,0.0832098765432098,0.8680709534368071,0.0468442934374894
0.4054054054054054,0.6486486486486456,0.8210526315789473,0.4425054187739676,0.0832098765432098,0.6855136733185514,0.0611478065983548
0.4594594594594595,0.5675675675675649,0.8842105263157894,0.239037403434669,0.1387654320987654,0.7738359201773836,0.0551116395215721
0.5135135135135135,0.810810810810807,0.3157894736842105,0.4722947813038403,0.1666666666666666,0.2790096082779009,0.130717530728805
0.6216216216216216,0.0,0.3578947368421052,0.6142666592563775,0.7222222222222222,0.3492239467849223,0.7366252507885586
0.3783783783783784,0.6486486486486456,0.9894736842105264,0.2377313399655421,0.0,0.811529933481153,0.0
0.4324324324324323,0.6756756756756772,0.863157894736842,0.512032457066637,0.1387654320987654,0.738359201773836,0.1179866536500038
0.5945945945945946,0.7297297297297263,0.5368421052631578,0.3208747846384704,0.1111111111111111,0.5173688100517368,0.0592206913692863
0.3513513513513514,0.5675675675675649,0.5157894736842105,0.4290835324848551,0.1666666666666666,0.4018847006651884,0.1187642369750095
0.2972972972972972,0.6756756756756772,0.1894736842105263,0.4649585950091701,0.194320987654321,0.1230598669623059,0.1500408635525183
0.6486486486486486,0.5675675675675649,0.2,0.1836547546267993,0.0555555555555555,0.196230598669623,0.0169575344185677
0.4324324324324323,0.5945945945945965,0.9473684210526314,0.4305285388762296,0.2222222222222222,0.8122690317812269,0.1588852816903213
0.3243243243243244,0.6756756756756772,0.9263157894736842,0.1567276162952259,0.0276543209876543,0.7228381374722838,0.007205149952127
0.3783783783783784,0.6216216216216282,0.9894736842105264,0.2370366253543044,0.0276543209876543,0.811529933481153,0.010891268444187
0.5675675675675677,0.6216216216216282,0.8842105263157894,0.063330183960429,0.0276543209876543,0.8418329637841833,0.002918283429008
0.5675675675675677,0.5135135135135016,0.9684210526315788,0.1369977213360751,0.0276543209876543,0.9231337767923136,0.0062995637481953
0.3783783783783784,0.6216216216216282,0.7894736842105262,0.3462179736564219,0.0832098765432098,0.6430155210643015,0.0478497993264474
0.2432432432432433,0.6216216216216282,0.7578947368421052,0.4034624576224087,0.194320987654321,0.5424981522542498,0.1302068971800362
0.5135135135135135,0.6486486486486456,0.8736842105263157,0.2957539042961151,0.3333333333333333,0.7980413895048041,0.1637639679298125
0.5405405405405407,0.810810810810807,0.9789473684210526,0.3690046129050185,0.0832098765432098,0.9146341463414634,0.050996802490362
0.8108108108108109,0.6756756756756772,0.5157894736842105,0.0204523981548379,0.0276543209876543,0.5809312638580931,0.0009502277773649
0.7567567567567569,0.5675675675675649,0.6105263157894736,0.2319235258155949,0.1666666666666666,0.6629711751662971,0.0642249320340585
0.3513513513513514,0.3513513513513402,0.9578947368421052,0.8082865558828433,0.1666666666666666,0.766629711751663,0.2236611157944904
0.4324324324324323,0.7027027027026946,0.231578947368421,0.3379925526593674,0.1111111111111111,0.1840354767184035,0.0623774883477806
0.3243243243243244,0.7027027027026946,0.6947368421052631,0.5131717890290668,0.194320987654321,0.5358462675535847,0.1655907648883775
0.3243243243243244,0.6756756756756772,0.8842105263157894,0.5925637748013116,0.0555555555555555,0.688839615668884,0.0546622970310222
0.1891891891891891,0.5405405405405332,0.7157894736842104,0.4260545767798587,0.2498765432098765,0.4826311899482631,0.1768021771877573
0.4324324324324323,0.7297297297297263,0.3473684210526316,0.4518145945645528,0.1666666666666666,0.2856614929785661,0.1250522075799
0.3243243243243244,0.6216216216216282,0.9578947368421052,0.5494636803201245,0.1111111111111111,0.7483370288248337,0.1013762302411926
0.5675675675675677,0.7837837837837753,0.6947368421052631,0.2043016728727838,0.1387654320987654,0.6589061345158906,0.0471114595886996
0.6756756756756758,0.5675675675675649,0.431578947368421,0.2369532596009559,0.0832098765432098,0.4410569105691057,0.0327595353746034
0.2702702702702703,0.7297297297297263,0.5578947368421052,0.4699605402100816,0.194320987654321,0.4028085735402808,0.151654109800619
0.4054054054054054,0.2972972972972911,0.9263157894736842,0.04632357027733,0.0555555555555555,0.7760532150776053,0.0042944738116529
0.2972972972972972,0.6756756756756772,0.5789473684210525,0.43558606124604,0.1387654320987654,0.4307095343680709,0.100379857653738
0.6756756756756758,0.6756756756756772,0.5789473684210525,0.157116656477519,0.1111111111111111,0.593680709534368,0.0290210085863852
0.5135135135135135,0.7837837837837753,0.9263157894736842,0.4518979603179013,0.2222222222222222,0.8470066518847007,0.1667670247957178
0.5135135135135135,0.6756756756756772,0.9894736842105264,0.1422497637970321,0.0555555555555555,0.9057649667405764,0.0131396549559406
0.3243243243243244,0.6216216216216282,0.5052631578947367,0.3786750402934474,0.194320987654321,0.3828529194382852,0.1222123657727818
0.7027027027027027,0.5675675675675649,0.4947368421052632,0.2108042016339687,0.1111111111111111,0.516629711751663,0.0389218718371174
0.3243243243243244,0.7297297297297263,0.2,0.4480075584949702,0.2222222222222222,0.1363636363636363,0.1653321170782204
0.4864864864864865,0.6756756756756772,0.9052631578947368,0.4844939698771743,0.1111111111111111,0.8100517368810052,0.0893947508000891
0.2972972972972972,0.5675675675675649,0.7999999999999999,0.5043350191741233,0.194320987654321,0.6053215077605322,0.162740696516733
0.2432432432432433,0.6756756756756772,0.8526315789473684,0.3849274717945867,0.194320987654321,0.6140059127864006,0.1242289235829076
0.7567567567567569,0.5945945945945965,0.6105263157894736,0.066609236925471,0.2222222222222222,0.6629711751662971,0.024659914059277
0.6216216216216216,0.5945945945945965,0.1368421052631578,0.4924692936141832,0.2777777777777778,0.1280487804878048,0.22716382802631
0.8378378378378378,0.6216216216216282,0.3052631578947368,0.1128494414494525,0.1387654320987654,0.3512564671101256,0.0260485858614329
0.4594594594594595,0.6216216216216282,0.9894736842105264,0.409881620630245,0.1111111111111111,0.8680709534368071,0.0756350107233728
0.2162162162162161,0.2432432432432421,0.831578947368421,0.6063747012727172,0.0555555555555555,0.582039911308204,0.0559357776303011
0.3513513513513514,0.7567567567567437,0.3157894736842105,0.4412827210581892,0.0832098765432098,0.2368810051736881,0.0609789430139496
0.4594594594594595,0.6756756756756772,0.9789473684210526,0.160506863780359,0.0832098765432098,0.8586474501108647,0.0222017235405436
0.5405405405405407,0.5945945945945965,0.9473684210526314,0.9137442338687268,0.0832098765432098,0.88470066518847,0.1262293671516028
0.4594594594594595,0.6756756756756772,0.1368421052631578,0.4471739009614849,0.2222222222222222,0.1047671840354767,0.1650246368530424
0.4054054054054054,0.7027027027026946,0.3473684210526316,0.4788528872339242,0.1387654320987654,0.2780857354028085,0.1103448817781239
0.5405405405405407,0.6216216216216282,0.6421052631578947,0.1152114711276607,0.3333333333333333,0.5953436807095344,0.0638790167807332
0.7837837837837839,0.5945945945945965,0.5684210526315789,0.8018951814594565,0.2777777777777778,0.6286031042128603,0.3698218408328614
0.2702702702702703,0.6756756756756772,0.8105263157894737,0.3094536764297226,0.2498765432098765,0.597930524759793,0.1284440561083082
0.5135135135135135,0.7027027027026946,0.9789473684210526,0.2334241093758683,0.0832098765432098,0.8959719142645972,0.0322721336650703
0.3513513513513514,0.8648648648648702,0.7999999999999999,0.4754348913466347,0.194320987654321,0.6363636363636364,0.1534197181943736
0.2972972972972972,0.6756756756756772,0.3789473684210526,0.4743789251375535,0.1111111111111111,0.2727272727272727,0.0875293707673425
0.2972972972972972,0.5405405405405332,0.894736842105263,0.525593286277997,0.0,0.6801552106430155,0.0
0.2972972972972972,0.2972972972972911,0.894736842105263,0.2906685933418551,0.0555555555555555,0.6801552106430155,0.0268250873115722
0.5405405405405407,0.1891891891891788,0.7368421052631579,0.8205968987939753,0.1666666666666666,0.6851441241685144,0.227066459288337
0.4054054054054054,0.6216216216216282,0.9578947368421052,0.4774634580114488,0.1387654320987654,0.8032150776053215,0.110024874580809
0.4054054054054054,0.6216216216216282,0.9789473684210526,0.1628133162896682,0.0832098765432098,0.8213229859571323,0.0225202616656716
0.3513513513513514,0.7297297297297263,0.9684210526315788,0.3556660923692546,0.3888888888888888,0.7753141167775314,0.2297287255713367
0.4864864864864865,0.7837837837837753,0.1789473684210526,0.6050408492191407,0.194320987654321,0.147080561714708,0.1952207209784932
0.3513513513513514,0.7027027027026946,0.9473684210526314,0.433668648919024,0.1387654320987654,0.7579453067257945,0.0999382477214434
0.2972972972972972,0.5675675675675649,0.5578947368421052,0.5226754849107986,0.1387654320987654,0.4140798226164079,0.1204379087814359
0.6756756756756758,0.810810810810807,0.863157894736842,0.9283332407047186,0.1387654320987654,0.8880266075388027,0.2138672101094943
0.2972972972972972,0.6216216216216282,0.894736842105263,0.4166342466514755,0.194320987654321,0.6801552106430155,0.1344551123000346
0.7027027027027027,0.1351351351351155,0.6421052631578947,0.0187295059189684,0.305432098765432,0.6718403547671841,0.0096215231602362
0.2972972972972972,0.2432432432432421,0.894736842105263,0.8495248152059134,0.1387654320987654,0.6801552106430155,0.1957164018777931
0.3513513513513514,0.7027027027026946,0.9894736842105264,0.4328072028010892,0.1666666666666666,0.7926829268292683,0.1197942957293559
0.5675675675675677,0.6756756756756772,0.9789473684210526,0.2061079308620018,0.0832098765432098,0.9332963784183296,0.0284995676771093
0.2972972972972972,0.6216216216216282,0.894736842105263,0.5384038237092202,0.194320987654321,0.6801552106430155,0.1737286959621298
0.3783783783783784,0.7027027027026946,0.9263157894736842,0.3724781859612071,0.0555555555555555,0.7583148558758315,0.0343686021692729
0.6486486486486486,0.6756756756756772,0.7263157894736841,0.1525037514589006,0.1666666666666666,0.7320768662232077,0.0422554699450891
0.5675675675675677,0.6216216216216282,0.3157894736842105,0.4496470849774912,0.0832098765432098,0.2930524759793052,0.0621341234436304
0.3513513513513514,0.7027027027026946,0.9789473684210526,0.4705996776524203,0.2777777777777778,0.7839985218033998,0.2170810389756809
0.4594594594594595,0.810810810810807,0.3684210526315789,0.379203023397988,0.2498765432098765,0.3120842572062084,0.1573713401667966
0.1891891891891891,0.3243243243243086,0.7052631578947368,0.4732673817595731,0.0832098765432098,0.4750554323725056,0.0653962608696395
0.7297297297297297,0.5405405405405332,0.7263157894736841,0.0695270382926693,0.2498765432098765,0.774759793052476,0.0289388088728543
0.3513513513513514,0.5135135135135016,0.831578947368421,0.4588728950147279,0.1666666666666666,0.6624168514412416,0.1270047070097804
0.2432432432432433,0.7297297297297263,0.8105263157894737,0.4167176124048241,0.2498765432098765,0.5822246858832224,0.1729298395608043
0.7027027027027027,0.5135135135135016,0.5684210526315789,0.0789195798366031,0.1387654320987654,0.5942350332594235,0.018234010103003
0.4054054054054054,0.5405405405405332,0.9684210526315788,0.9528427721891848,0.0,0.8122690317812269,0.0
0.3513513513513514,0.7837837837837753,0.5789473684210525,0.4767687434002111,0.1387654320987654,0.4539911308203991,0.1098648709821516
0.5135135135135135,0.8918918918918877,0.1684210526315789,0.4937475684988606,0.2222222222222222,0.1419068736141907,0.1822025320996543
0.4324324324324323,0.8648648648648702,0.1684210526315789,0.4887178347134996,0.1387654320987654,0.1286031042128603,0.1126169328790597
0.4594594594594595,0.8648648648648702,0.9263157894736842,0.5079197465681098,0.1666666666666666,0.811529933481153,0.1405722719457605
0.4054054054054054,0.7027027027026946,0.9052631578947368,0.3914022119713221,0.2222222222222222,0.7579453067257945,0.1444542097886329
0.2972972972972972,0.5135135135135016,0.894736842105263,0.4553715333740898,0.194320987654321,0.6801552106430155,0.1469488082436587
0.5135135135135135,0.7297297297297263,0.8105263157894737,0.4950258433835379,0.2498765432098765,0.7392830746489283,0.2054067664439997
0.3783783783783784,0.6486486486486456,0.5473684210526315,0.4477018840660255,0.2222222222222222,0.4390243902439024,0.1652193743289884
0.5675675675675677,0.7837837837837753,0.9789473684210526,0.1218529428110931,0.1666666666666666,0.9332963784183296,0.0337767027358053
0.5675675675675677,0.6486486486486456,0.9684210526315788,0.2085533262935585,0.0832098765432098,0.9231337767923136,0.0288372948459196
0.4864864864864865,0.6756756756756772,0.6736842105263158,0.3306007891957983,0.1111111111111111,0.5986696230598669,0.061014326016158
0.6216216216216216,0.6756756756756772,0.3473684210526316,0.2879731006502528,0.194320987654321,0.3386917960088692,0.092958833807223
0.3243243243243244,0.5675675675675649,0.5263157894736842,0.493497471238815,0.1666666666666666,0.3998521803399852,0.1365827160240757
0.3513513513513514,0.6486486486486456,0.2210526315789474,0.5765853387428445,0.2222222222222222,0.1587213599408721,0.2127558171415101
0.7027027027027027,0.6756756756756772,0.6736842105263158,0.0666926026788195,0.1666666666666666,0.70509977827051,0.0185179965613461
0.5945945945945946,0.7837837837837753,0.5684210526315789,0.1267715222586561,0.0555555555555555,0.548410938654841,0.0117124342440726
0.2702702702702703,0.3243243243243086,0.9894736842105264,0.4558717278941809,0.1111111111111111,0.7361419068736141,0.0841163402678665
0.3243243243243244,0.6756756756756772,0.8526315789473684,0.2864447285055299,0.305432098765432,0.6633407243163341,0.1453371221729969
0.4864864864864865,0.7027027027026946,0.936842105263158,0.3148724503973767,0.1111111111111111,0.8388765705838876,0.0581137625586454
0.4594594594594595,0.5405405405405332,0.9789473684210526,0.0859500917023286,0.194320987654321,0.8586474501108647,0.0278016103422681
0.4594594594594595,0.7837837837837753,0.3789473684210526,0.5002500972600455,0.2777777777777778,0.3215077605321507,0.2307510973200536
0.5675675675675677,0.6486486486486456,0.3578947368421052,0.4139387539598732,0.0832098765432098,0.3337028824833702,0.0572025392172521
0.4594594594594595,0.5945945945945965,0.8526315789473684,0.3685599955538264,0.2222222222222222,0.7455654101995566,0.1360292516187553
0.4864864864864865,0.5405405405405332,0.9684210526315788,0.3265436558661701,0.194320987654321,0.8677014042867701,0.1053987548759103
0.3783783783783784,0.5675675675675649,0.4947368421052632,0.4249708219863279,0.1387654320987654,0.3946784922394678,0.0979350026662521
0.3783783783783784,0.6216216216216282,0.9894736842105264,0.3629744900794753,0.2222222222222222,0.811529933481153,0.1339691341100625
0.4594594594594595,0.2432432432432421,0.7052631578947368,0.0234535652753848,0.1111111111111111,0.6136363636363636,0.0043713438679474
0.5675675675675677,0.6216216216216282,0.7789473684210526,0.0191741232701606,0.2222222222222222,0.7402069475240207,0.0071642892466478
0.7027027027027027,0.6216216216216282,0.5578947368421052,0.9474239982215305,0.2222222222222222,0.5831485587583148,0.3495332706415318
0.3783783783783784,0.5135135135135016,0.9473684210526314,0.24745734452287,0.0832098765432098,0.7760532150776053,0.0342102270769933
0.7837837837837839,0.7837837837837753,0.5473684210526315,0.0330406269104651,0.0832098765432098,0.6053215077605322,0.0045976948663044
0.2432432432432433,0.4054054054054035,0.9263157894736842,0.4637636858778413,0.1111111111111111,0.6696230598669622,0.0855717466670424
0.2972972972972972,0.2972972972972911,0.894736842105263,0.2328683376868782,0.0555555555555555,0.6801552106430155,0.0214954300751532
0.6756756756756758,0.5675675675675649,0.3684210526315789,0.1885455454899127,0.1387654320987654,0.3756467110125646,0.0434825779711486
0.3783783783783784,0.6216216216216282,0.9894736842105264,0.3190407380648029,0.1111111111111111,0.811529933481153,0.0588824631215905
0.4054054054054054,0.6756756756756772,0.9894736842105264,0.3809537042183071,0.2777777777777778,0.8303769401330376,0.1757505720413356
0.2162162162162161,0.2162162162162104,0.4631578947368421,0.6122658811760129,0.1111111111111111,0.3104212860310421,0.1129579853895646
0.3783783783783784,0.5945945945945965,0.8526315789473684,0.2682709942755515,0.0832098765432098,0.696230598669623,0.0370847458206177
0.3783783783783784,0.8378378378378386,0.2,0.5045573278497193,0.194320987654321,0.1463414634146341,0.1628123963499819
0.2972972972972972,0.4864864864864842,0.894736842105263,0.4870505196465292,0.1666666666666666,0.6801552106430155,0.1347993307180432
0.4594594594594595,0.7027027027026946,0.9684210526315788,0.4809926082365364,0.1387654320987654,0.8492239467849224,0.1108376928619889
0.6486486486486486,0.5945945945945965,0.9052631578947368,0.1201300505752236,0.3333333333333333,0.9142645971914264,0.0666002167735587
0.8108108108108109,0.8648648648648702,0.2,5.557716889901632e-05,0.194320987654321,0.2261640798226163,9.858727071726312e-05
0.3243243243243244,0.5945945945945965,0.9894736842105264,0.8611682320902573,0.1387654320987654,0.7738359201773836,0.198398062191292
0.7837837837837839,0.6486486486486456,0.4631578947368421,8.336575334852442e-05,0.1387654320987654,0.5121951219512195,7.680172735557612e-05
0.3783783783783784,0.6756756756756772,1.0,0.4172178069249151,0.0555555555555555,0.8203991130820399,0.038493961857078
0.5675675675675677,0.6216216216216282,0.863157894736842,0.0520480186739287,0.194320987654321,0.8215077605321508,0.0168673857718081
0.5135135135135135,0.5945945945945965,0.8736842105263157,0.4377257822486522,0.0555555555555555,0.7980413895048041,0.0403849652419228
0.5675675675675677,0.7837837837837753,0.1684210526315789,0.6961874062135275,0.1666666666666666,0.1507760532150776,0.1926517350852873
0.6486486486486486,0.8378378378378386,0.1578947368421052,0.3287111654532317,0.0832098765432098,0.1533628972653363,0.0454319798224643
0.4324324324324323,0.7027027027026946,0.8210526315789473,0.5061690657477909,0.194320987654321,0.7014042867701404,0.1633322201410366
0.7567567567567569,0.7297297297297263,0.7578947368421052,0.1539487578502751,0.194320987654321,0.8233555062823356,0.0497327968372811
